-26.8002	2.29521e-012
-20.6965	1.02716e-009
-25.0497	1.32141e-011
-25.783	6.3475e-012
-25.8956	5.67134e-012
-20.0015	2.05807e-009
-18.4811	9.41327e-009
-17.4776	2.56788e-008
-26.7454	2.42445e-012
-19.3361	4.00361e-009
-24.1916	3.11696e-011
-31.6648	1.77074e-014
-20.4331	1.3366e-009
-23.6625	5.29072e-011
-26.2315	4.0534e-012
-24.7743	1.74051e-011
-30.6061	5.10445e-014
-26.1923	4.21515e-012
-32.5276	7.47184e-015
-29.394	1.71525e-013
-25.4074	9.24115e-012
-22.7663	1.29637e-010
-32.4792	7.84281e-015
-24.2232	3.01979e-011
-24.4018	2.52588e-011
-18.875	6.34909e-009
-29.3647	1.76625e-013
-24.758	1.76912e-011
-25.4949	8.46629e-012
-23.958	3.93718e-011
-25.4514	8.84322e-012
-23.3419	7.2903e-011
-25.9275	5.49348e-012
-26.1432	4.42762e-012
-23.6168	5.5381e-011
-26.5138	3.05647e-012
-25.8554	5.9038e-012
-25.9897	5.16206e-012
-23.8541	4.36796e-011
-26.4312	3.31952e-012
-26.621	2.74574e-012
-22.0628	2.61967e-010
-25.2863	1.04301e-011
-28.5718	3.90319e-013
-28.2416	5.43056e-013
-25.4105	9.21202e-012
-22.1143	2.48829e-010
-23.7677	4.76219e-011
-24.1386	3.28649e-011
-34.7277	8.27874e-016
-25.4015	9.2956e-012
-23.0467	9.79337e-011
-26.7564	2.39802e-012
-23.2862	7.70796e-011
-25.583	7.75285e-012
-30.0406	8.98488e-014
-23.5146	6.13395e-011
-22.176	2.3393e-010
-27.0751	1.74349e-012
-26.2841	3.84544e-012
-31.5319	2.02235e-014
-25.585	7.73686e-012
-22.9175	1.11447e-010
-30.2336	7.40856e-014
-24.3754	2.59349e-011
-23.297	7.62528e-011
-30.6164	5.05207e-014
-24.3692	2.60961e-011
-26.5375	2.98482e-012
-19.4034	3.74285e-009
-24.0899	3.45039e-011
-26.8479	2.18831e-012
-24.5107	2.26544e-011
-22.319	2.02764e-010
-27.2221	1.50514e-012
-25.9183	5.54386e-012
-23.8573	4.35408e-011
-26.7705	2.36432e-012
-24.9869	1.40705e-011
-27.6659	9.65716e-013
-26.567	2.89786e-012
-22.7159	1.36337e-010
-26.3131	3.73554e-012
-27.9549	7.23355e-013
-26.1896	4.22666e-012
-25.7271	6.71248e-012
-23.4143	6.78098e-011
-27.7779	8.63434e-013
-26.4403	3.28935e-012
-26.4727	3.18474e-012
-30.151	8.04649e-014
-22.4108	1.84975e-010
-27.5786	1.05386e-012
-26.13	4.48634e-012
-16.2573	8.70041e-008
-18.691	7.63119e-009
-27.1134	1.67799e-012
-26.6188	2.75182e-012
-21.7472	3.5918e-010
-23.3248	7.41581e-011
-26.6776	2.59458e-012
-29.5749	1.43145e-013
-23.9926	3.80309e-011
-24.4764	2.3444e-011
-25.1102	1.24394e-011
-25.6854	6.99787e-012
-29.8499	1.0873e-013
-25.85	5.93613e-012
-27.2006	1.53785e-012
-25.0048	1.38218e-011
-20.9094	8.30138e-010
-21.9788	2.84937e-010
-22.7391	1.33206e-010
-26.4973	3.10727e-012
-26.7436	2.42875e-012
-25.8526	5.92064e-012
-24.7803	1.73e-011
-18.2591	1.17537e-008
-21.8584	3.21392e-010
-31.1637	2.92257e-014
-24.6714	1.92907e-011
-26.8032	2.28828e-012
-25.2359	1.09696e-011
-18.0082	1.51057e-008
-25.6544	7.21848e-012
-22.4065	1.85771e-010
-24.7029	1.8693e-011
-30.7611	4.37149e-014
-23.5036	6.20194e-011
-29.1893	2.10499e-013
-23.0923	9.35696e-011
-31.1372	3.00119e-014
-33.0104	4.61068e-015
-20.098	1.86881e-009
-25.6908	6.96034e-012
-26.2217	4.09317e-012
-22.9091	1.12389e-010
-24.6883	1.89668e-011
-19.138	4.8807e-009
-26.1094	4.57971e-012
-25.9636	5.29835e-012
-21.3782	5.19487e-010
-20.9271	8.15573e-010
-21.0318	7.34538e-010
-30.0061	9.30106e-014
-23.3957	6.90809e-011
-21.2481	5.9164e-010
-25.1582	1.18563e-011
-24.1383	3.28744e-011
-21.7404	3.61629e-010
-24.7646	1.75732e-011
-20.7975	9.28427e-010
-20.5522	1.18655e-009
-26.8649	2.15132e-012
-30.3115	6.85305e-014
-31.4514	2.19194e-014
-32.0939	1.15294e-014
-25.7123	6.81195e-012
-24.3868	2.56422e-011
-27.1345	1.643e-012
-23.3604	7.15668e-011
-21.8624	3.20102e-010
-22.2522	2.16758e-010
-27.3699	1.29838e-012
-20.4198	1.35448e-009
-23.0689	9.57829e-011
-21.623	4.06695e-010
-26.1973	4.19449e-012
-26.9219	2.03229e-012
-27.7282	9.07368e-013
-30.6417	4.92579e-014
-29.0188	2.49641e-013
-20.8295	8.99209e-010
-23.7793	4.70733e-011
-19.3862	3.80775e-009
-25.4333	9.00472e-012
-27.5344	1.10141e-012
-21.5885	4.20959e-010
-24.0712	3.5157e-011
-21.003	7.55993e-010
-27.1215	1.66456e-012
-21.7066	3.74048e-010
-23.0096	1.0164e-010
-26.8737	2.13257e-012
-23.9227	4.07838e-011
-21.7344	3.63792e-010
-29.0114	2.51481e-013
-23.1671	8.68276e-011
-28.0709	6.44099e-013
-20.0453	1.96978e-009
-24.441	2.42887e-011
-33.8814	1.92975e-015
-27.5874	1.04454e-012
-22.3155	2.03475e-010
-22.2311	2.21381e-010
-22.4089	1.85327e-010
-23.7309	4.94096e-011
-27.7225	9.12577e-013
-21.173	6.37773e-010
-24.6553	1.96035e-011
-27.5209	1.11639e-012
-24.744	1.79392e-011
-22.2484	2.17601e-010
-22.4456	1.78641e-010
-22.3159	2.03386e-010
-23.5118	6.15135e-011
-25.0207	1.36039e-011
-25.4648	8.72555e-012
-29.3668	1.76263e-013
-24.217	3.03874e-011
-30.3477	6.60912e-014
-25.6442	7.29221e-012
-24.1898	3.12264e-011
-32.2673	9.69348e-015
-24.5805	2.11267e-011
-24.2242	3.01702e-011
-27.9298	7.41735e-013
-25.3972	9.33542e-012
-27.9366	7.36673e-013
-21.9657	2.88684e-010
-26.688	2.56774e-012
-22.3697	1.9273e-010
-33.1689	3.93502e-015
-26.6263	2.73111e-012
-25.0756	1.2877e-011
-24.8089	1.68123e-011
-27.1886	1.55649e-012
-25.3994	9.31512e-012
-26.113	4.56307e-012
-31.574	1.9391e-014
-25.0461	1.32616e-011
-24.249	2.94301e-011
-20.1733	1.73325e-009
-18.659	7.87946e-009
-25.8521	5.92354e-012
-24.0487	3.59557e-011
-25.8491	5.94101e-012
-28.4498	4.40956e-013
-25.113	1.24044e-011
-31.2048	2.80499e-014
-19.8307	2.44145e-009
-26.283	3.84987e-012
-31.7454	1.63358e-014
-29.1429	2.20486e-013
-24.5334	2.21461e-011
-32.808	5.64489e-015
-25.7793	6.37052e-012
-21.7463	3.59505e-010
-22.9213	1.11018e-010
-24.9621	1.4424e-011
-21.4394	4.88615e-010
-28.7709	3.19871e-013
-29.5467	1.47235e-013
-26.5173	3.04563e-012
-27.6523	9.78945e-013
-29.5085	1.52977e-013
-22.8883	1.1475e-010
-26.5403	2.97639e-012
-24.617	2.037e-011
-22.0191	2.73659e-010
-35.7808	2.88794e-016
-29.3349	1.81973e-013
-34.869	7.18765e-016
-31.6236	1.84528e-014
-27.7113	9.22888e-013
-26.5531	2.93846e-012
-25.3955	9.35154e-012
-19.2202	4.49537e-009
-25.9353	5.45054e-012
-24.1068	3.39284e-011
-24.9596	1.44601e-011
-32.2221	1.01418e-014
-25.6396	7.32611e-012
-26.4736	3.18157e-012
-29.4759	1.5804e-013
-23.9711	3.88577e-011
-25.2367	1.09611e-011
-25.3668	9.62332e-012
-21.1748	6.3666e-010
-31.2944	2.56458e-014
-30.4287	6.09498e-014
-22.2161	2.24746e-010
-22.8924	1.14275e-010
-25.5367	8.12018e-012
-22.5135	1.66919e-010
-25.5099	8.34038e-012
-27.7663	8.73465e-013
-23.7605	4.79669e-011
-27.4501	1.19837e-012
-23.4474	6.56045e-011
-28.8962	2.82185e-013
-22.1607	2.37545e-010
-21.7743	3.49565e-010
-21.0819	6.98624e-010
-29.2093	2.06334e-013
-19.7632	2.61176e-009
-26.3853	3.47541e-012
-22.5654	1.58483e-010
-23.467	6.43323e-011
-30.981	3.50859e-014
-21.8123	3.36542e-010
-27.4713	1.17316e-012
-24.2728	2.8737e-011
-21.3896	5.13611e-010
-24.4776	2.34153e-011
-24.3166	2.75069e-011
-28.2378	5.45098e-013
-24.3908	2.55381e-011
-24.5933	2.08569e-011
-25.3783	9.5135e-012
-24.5659	2.14377e-011
-29.6574	1.3181e-013
-23.2057	8.35417e-011
-22.9204	1.11116e-010
-22.5506	1.60847e-010
-22.7729	1.28788e-010
-28.3754	4.75021e-013
-20.3388	1.46879e-009
-26.2048	4.16274e-012
-19.0342	5.41427e-009
-21.4299	4.93285e-010
-21.7141	3.71281e-010
-27.1609	1.60022e-012
-19.812	2.48741e-009
-18.6547	7.9132e-009
-26.9156	2.04503e-012
-21.3282	5.46091e-010
-25.3272	1.00124e-011
-23.0541	9.72109e-011
-20.5583	1.17939e-009
-23.5365	6.0011e-011
-24.7516	1.78047e-011
-23.5809	5.7402e-011
-31.4203	2.2611e-014
-23.086	9.41627e-011
-19.5247	3.31524e-009
-26.9596	1.95708e-012
-28.4331	4.48387e-013
-20.6532	1.07255e-009
-31.679	1.74568e-014
-28.3657	4.79669e-013
-28.1837	5.75433e-013
-22.061	2.62429e-010
-27.1549	1.60987e-012
-25.2786	1.05113e-011
-26.6646	2.62855e-012
-23.7484	4.85531e-011
-23.644	5.38929e-011
-22.6013	1.52888e-010
-26.8786	2.12203e-012
-22.3839	1.90016e-010
-29.406	1.69489e-013
-21.2981	5.62826e-010
-21.916	3.03394e-010
-27.3295	1.3519e-012
-27.9412	7.33284e-013
-26.4973	3.10731e-012
-21.1172	6.74427e-010
-21.981	2.84291e-010
-24.1055	3.3972e-011
-24.6891	1.89519e-011
-21.6728	3.86939e-010
-27.2557	1.45546e-012
-25.0657	1.30049e-011
-22.8879	1.14788e-010
-20.4395	1.32817e-009
-26.2602	3.93842e-012
-21.4469	4.85001e-010
-18.8883	6.26493e-009
-22.3671	1.93229e-010
-24.2066	3.07058e-011
-22.4185	1.83565e-010
-28.5966	3.80746e-013
-24.9266	1.49457e-011
-24.8125	1.67522e-011
-24.9005	1.53413e-011
-26.3758	3.50868e-012
-16.1877	9.32748e-008
-26.6689	2.61736e-012
-25.5518	7.9984e-012
-17.6423	2.17799e-008
-29.6546	1.32176e-013
-26.3295	3.67503e-012
-23.2418	8.05756e-011
-24.7985	1.69885e-011
-28.0467	6.59863e-013
-24.8954	1.54195e-011
-22.0699	2.60104e-010
-24.1159	3.36206e-011
-23.0824	9.45028e-011
-20.5206	1.22464e-009
-33.3834	3.17526e-015
-23.337	7.32572e-011
-31.0199	3.37458e-014
-24.3557	2.64528e-011
-23.9335	4.03485e-011
-29.7981	1.14513e-013
-24.1356	3.29644e-011
-20.3688	1.42536e-009
-25.0578	1.31075e-011
-31.218	2.76832e-014
-21.7595	3.54804e-010
-24.3021	2.79077e-011
-26.5289	3.01055e-012
-30.6806	4.7379e-014
-33.3477	3.29053e-015
-30.769	4.33694e-014
-27.3002	1.39214e-012
-25.2733	1.05664e-011
-31.0544	3.26015e-014
-24.819	1.66435e-011
-29.6806	1.28783e-013
-24.6278	2.01502e-011
-21.832	3.29988e-010
-27.8021	8.42777e-013
-20.1649	1.74785e-009
-22.8881	1.14766e-010
-22.1256	2.46029e-010
-21.0135	7.4806e-010
-18.179	1.27339e-008
-25.4316	9.01942e-012
-27.993	6.96269e-013
-28.2474	5.3987e-013
-21.5989	4.16609e-010
-24.2124	3.05266e-011
-31.5411	2.00385e-014
-26.2203	4.09875e-012
-20.9939	7.62865e-010
-29.9758	9.5866e-014
-27.1954	1.54589e-012
-23.2048	8.36138e-011
-22.2544	2.16287e-010
-26.9986	1.88217e-012
-21.0346	7.32438e-010
-24.1105	3.38015e-011
-23.4188	6.75051e-011
-19.2715	4.27065e-009
-26.7524	2.40756e-012
-19.4098	3.71909e-009
-22.3602	1.94578e-010
-20.0283	2.00365e-009
-20.1744	1.73132e-009
-20.9339	8.10095e-010
-25.3922	9.38262e-012
-25.9986	5.11614e-012
-23.9686	3.89539e-011
-25.1002	1.25635e-011
-23.0725	9.54433e-011
-22.7221	1.35496e-010
-30.7002	4.64613e-014
-21.3965	5.10049e-010
-21.3007	5.61341e-010
-26.2899	3.82348e-012
-27.1527	1.61342e-012
-29.8381	1.10024e-013
-18.7524	7.17657e-009
-27.7926	8.50797e-013
-31.3075	2.53124e-014
-25.2512	1.08035e-011
-20.6108	1.11902e-009
-21.3616	5.28153e-010
-23.8653	4.31948e-011
-26.8343	2.21822e-012
-20.9539	7.9402e-010
-30.262	7.20089e-014
-29.5837	1.41899e-013
-24.5077	2.27222e-011
-29.5764	1.42934e-013
-23.6158	5.54344e-011
-24.6034	2.06481e-011
-23.5086	6.17112e-011
-22.4901	1.70869e-010
-21.6118	4.11264e-010
-30.7573	4.38812e-014
-26.1984	4.18962e-012
-22.979	1.04793e-010
-26.0471	4.87395e-012
-25.0118	1.37251e-011
-22.3751	1.91702e-010
-24.4158	2.49085e-011
-28.6119	3.74978e-013
-24.5426	2.19419e-011
-24.1123	3.37428e-011
-30.1384	8.14827e-014
-34.5174	1.02156e-015
-25.4319	9.01726e-012
-21.877	3.15462e-010
-19.8363	2.42778e-009
-26.4288	3.32745e-012
-32.6542	6.58344e-015
-25.0989	1.25799e-011
-21.461	4.78184e-010
-35.0313	6.11101e-016
-30.8581	3.96736e-014
-27.1899	1.55438e-012
-25.3871	9.43067e-012
-26.1549	4.37586e-012
-27.9655	7.15745e-013
-24.0937	3.43755e-011
-23.8185	4.52653e-011
-24.8595	1.59825e-011
-23.9624	3.91987e-011
-26.8862	2.10599e-012
-24.2715	2.87758e-011
-29.0705	2.3706e-013
-24.1622	3.20995e-011
-20.429	1.34219e-009
-23.119	9.11024e-011
-26.6451	2.68018e-012
-29.4646	1.59838e-013
-25.4677	8.70024e-012
-18.4599	9.61496e-009
-24.1021	3.40858e-011
-26.3183	3.7164e-012
-30.9673	3.55689e-014
-28.122	6.12017e-013
-29.3651	1.76558e-013
-22.8071	1.24449e-010
-19.23	4.45175e-009
-22.7056	1.3775e-010
-23.3186	7.46223e-011
-27.7187	9.16081e-013
-27.9782	7.06708e-013
-22.1487	2.40415e-010
-22.2241	2.22943e-010
-25.1858	1.15326e-011
-21.4636	4.76933e-010
-22.8901	1.1454e-010
-28.5579	3.958e-013
-31.0321	3.33374e-014
-22.6394	1.47175e-010
-28.4616	4.35803e-013
-25.8894	5.70655e-012
-27.6028	1.02862e-012
-23.8572	4.35447e-011
-29.5628	1.44886e-013
-22.2392	2.19612e-010
-23.823	4.50628e-011
-24.2664	2.89216e-011
-26.1793	4.27054e-012
-26.4151	3.37343e-012
-24.4848	2.3248e-011
-30.6098	5.08555e-014
-28.2484	5.39343e-013
-24.8511	1.61172e-011
-24.3233	2.73225e-011
-25.1908	1.14754e-011
-23.6013	5.62456e-011
-26.2083	4.14831e-012
-28.5746	3.89247e-013
-22.3652	1.93604e-010
-23.8927	4.20287e-011
-26.5767	2.87013e-012
-26.3081	3.75451e-012
-23.1946	8.44686e-011
-18.6189	8.20168e-009
-15.5742	1.72276e-007
-23.4922	6.27313e-011
-20.097	1.87066e-009
-28.4333	4.48316e-013
-24.6934	1.88706e-011
-25.4495	8.85992e-012
-23.1224	9.07923e-011
-27.9966	6.93769e-013
-24.2323	2.9926e-011
-20.8177	9.09931e-010
-27.1274	1.65467e-012
-25.5309	8.1675e-012
-20.0309	1.99849e-009
-22.3243	2.0168e-010
-23.8723	4.28923e-011
-31.047	3.2843e-014
-27.7879	8.54765e-013
-25.357	9.71835e-012
-29.4177	1.6751e-013
-19.5264	3.30989e-009
-19.0053	5.57295e-009
-30.3718	6.45183e-014
-25.4404	8.94083e-012
-28.6088	3.76151e-013
-27.6564	9.74941e-013
-23.1214	9.0888e-011
-28.4039	4.61688e-013
-22.7225	1.35435e-010
-25.0874	1.27254e-011
-20.4031	1.37732e-009
-27.481	1.1618e-012
-23.4814	6.34081e-011
-22.8828	1.15375e-010
-20.7226	1.00067e-009
-26.401	3.42131e-012
-25.9554	5.34201e-012
-23.7339	4.92597e-011
-20.8769	8.57551e-010
-25.5152	8.29601e-012
-34.4599	1.08211e-015
-22.1274	2.45571e-010
-28.4278	4.508e-013
-26.3284	3.67877e-012
-24.3827	2.57482e-011
-24.3837	2.57208e-011
-23.1397	8.92389e-011
-27.2873	1.41024e-012
-28.5297	4.07118e-013
-20.5229	1.22179e-009
-24.7314	1.81664e-011
-25.9961	5.12919e-012
-28.4287	4.50391e-013
-25.6965	6.92065e-012
-23.4799	6.35056e-011
-24.8263	1.65226e-011
-21.083	6.97891e-010
-22.5779	1.56505e-010
-23.4075	6.82758e-011
-23.9298	4.04967e-011
-25.8938	5.68153e-012
-31.7209	1.67405e-014
-23.0005	1.02566e-010
-20.8946	8.4255e-010
-19.381	3.82782e-009
-22.0698	2.60145e-010
-22.8462	1.19682e-010
-26.7536	2.40466e-012
-30.408	6.22239e-014
-27.5645	1.06878e-012
-24.7663	1.75433e-011
-21.1373	6.6099e-010
-24.1846	3.1387e-011
-27.3036	1.38737e-012
-31.4759	2.13888e-014
-23.6016	5.62303e-011
-27.8653	7.91117e-013
-21.9596	2.90451e-010
-26.6725	2.60783e-012
-20.5988	1.13249e-009
-23.568	5.8147e-011
-25.4349	8.9902e-012
-23.7345	4.92293e-011
-21.8321	3.29947e-010
-26.1672	4.32224e-012
-18.5409	8.86754e-009
-27.8369	8.13903e-013
-22.9065	1.12677e-010
-25.3694	9.59896e-012
-24.9343	1.48316e-011
-22.6624	1.43833e-010
-21.4042	5.0614e-010
-16.991	4.17727e-008
-25.6451	7.28549e-012
-23.4942	6.26062e-011
-27.3575	1.31457e-012
-28.93	2.72814e-013
-26.5137	3.05652e-012
-22.0772	2.58227e-010
-25.1022	1.25388e-011
-24.328	2.71941e-011
-29.5816	1.42186e-013
-26.0913	4.66326e-012
-30.7721	4.32373e-014
-18.9012	6.18456e-009
-25.5147	8.30051e-012
-25.6268	7.42049e-012
-19.981	2.10064e-009
-27.6253	1.00576e-012
-29.6496	1.32848e-013
-21.9147	3.03771e-010
-28.327	4.98596e-013
-27.6007	1.03077e-012
-31.4387	2.22006e-014
-20.2436	1.61555e-009
-24.6711	1.92973e-011
-23.5982	5.64212e-011
-23.357	7.18123e-011
-26.1085	4.58357e-012
-30.4034	6.25121e-014
-25.2395	1.09303e-011
-28.9572	2.65489e-013
-23.6102	5.57455e-011
-25.4033	9.27856e-012
-24.5863	2.10041e-011
-22.275	2.11881e-010
-22.7801	1.27864e-010
-26.8838	2.11106e-012
-29.7643	1.18449e-013
-26.509	3.07113e-012
-23.6009	5.62656e-011
-20.7735	9.51019e-010
-19.7676	2.6005e-009
-24.49	2.31272e-011
-20.535	1.20716e-009
-31.2468	2.6895e-014
-24.0296	3.66485e-011
-27.5587	1.07499e-012
-24.6932	1.88752e-011
-25.6771	7.05609e-012
-31.2508	2.67883e-014
-27.4575	1.18951e-012
-20.8624	8.70128e-010
-22.2563	2.1588e-010
-29.1035	2.29362e-013
-24.4775	2.34192e-011
-27.5399	1.09536e-012
-38.5036	1.89722e-017
-25.7646	6.46489e-012
-22.0176	2.74092e-010
-26.9143	2.04764e-012
-28.5723	3.90134e-013
-24.8806	1.56499e-011
-31.8311	1.49948e-014
-23.5238	6.07798e-011
-20.7891	9.36293e-010
-27.5583	1.07542e-012
-32.2475	9.88763e-015
-22.2111	2.25854e-010
-24.5985	2.07492e-011
-27.8113	8.35024e-013
-28.1001	6.256e-013
-28.3012	5.11604e-013
-23.6502	5.35595e-011
-27.4571	1.18996e-012
-29.3508	1.79111e-013
-28.4947	4.21606e-013
-25.0811	1.28065e-011
-22.9675	1.06013e-010
-25.2187	1.11598e-011
-26.4208	3.35428e-012
-19.7349	2.68675e-009
-25.4372	8.96955e-012
-25.6498	7.25173e-012
-25.6593	7.18288e-012
-25.5604	7.92948e-012
-29.3166	1.85336e-013
-19.2424	4.39681e-009
-28.5901	3.83232e-013
-25.9533	5.35347e-012
-22.7555	1.3104e-010
-18.4307	9.89984e-009
-25.9919	5.15082e-012
-24.9846	1.41035e-011
-24.1933	3.11168e-011
-20.9071	8.32041e-010
-27.3012	1.39075e-012
-29.4682	1.59269e-013
-24.2139	3.04816e-011
-24.6567	1.95769e-011
-23.7328	4.93142e-011
-25.4727	8.65638e-012
-25.7516	6.5495e-012
-22.5767	1.56706e-010
-23.1181	9.11913e-011
-22.1763	2.33869e-010
-22.9089	1.12408e-010
-25.8579	5.88914e-012
-26.5693	2.89128e-012
-24.1115	3.37686e-011
-24.6398	1.99098e-011
-22.1059	2.50924e-010
-23.8332	4.46033e-011
-22.8973	1.13718e-010
-27.28	1.42049e-012
-25.9275	5.49319e-012
-28.3358	4.94229e-013
-31.5013	2.08523e-014
-26.9508	1.97425e-012
-25.6117	7.5329e-012
-22.4432	1.79071e-010
-23.7654	4.77318e-011
-24.5453	2.18838e-011
-29.1784	2.12806e-013
-30.079	8.6465e-014
-26.4498	3.25841e-012
-21.6783	3.84791e-010
-18.2667	1.16651e-008
-27.856	7.98539e-013
-19.026	5.45909e-009
-22.0567	2.63564e-010
-23.1171	9.12833e-011
-28.8482	2.96052e-013
-30.1101	8.3821e-014
-22.1033	2.51559e-010
-21.5853	4.22299e-010
-24.4227	2.47377e-011
-21.5588	4.33645e-010
-25.6554	7.21095e-012
-18.5198	9.05654e-009
-25.3043	1.02448e-011
-18.0954	1.38448e-008
-22.5993	1.53202e-010
-24.7659	1.75505e-011
-23.4715	6.40426e-011
-28.6378	3.65412e-013
-25.6813	7.02641e-012
-28.4842	4.2604e-013
-22.6593	1.44268e-010
-30.5242	5.54006e-014
-29.4903	1.55792e-013
-19.0234	5.47307e-009
-28.4264	4.51425e-013
-31.2259	2.74635e-014
-25.2885	1.04072e-011
-21.0062	7.53561e-010
-29.9917	9.43548e-014
-22.3303	2.00476e-010
-24.1462	3.26167e-011
-30.8233	4.10775e-014
-23.0332	9.92636e-011
-21.5522	4.36531e-010
-24.7031	1.86882e-011
-21.9812	2.84237e-010
-23.3559	7.18888e-011
-21.7568	3.55756e-010
-33.6066	2.54007e-015
-20.2274	1.64199e-009
-19.5792	3.13942e-009
-26.9107	2.05499e-012
-21.7628	3.53625e-010
-20.142	1.78829e-009
-20.6941	1.02955e-009
-24.4618	2.37901e-011
-24.9958	1.39459e-011
-21.1292	6.6637e-010
-18.8864	6.27665e-009
-31.5868	1.91442e-014
-24.0833	3.4735e-011
-21.1568	6.48191e-010
-25.5104	8.33613e-012
-29.8967	1.03761e-013
-29.0612	2.39264e-013
-21.6104	4.11848e-010
-27.344	1.33243e-012
-23.934	4.0327e-011
-17.9599	1.58535e-008
-22.2516	2.16904e-010
-27.4071	1.25095e-012
-23.7153	5.01828e-011
-16.7057	5.55643e-008
-25.945	5.39816e-012
-26.3592	3.56719e-012
-23.9518	3.96164e-011
-29.7521	1.19898e-013
-26.0291	4.96246e-012
-28.4419	4.44468e-013
-24.4734	2.35149e-011
-25.4411	8.93428e-012
-24.4354	2.44263e-011
-25.0213	1.35954e-011
-29.4212	1.66922e-013
-30.0553	8.85394e-014
-23.6492	5.36129e-011
-25.9098	5.59146e-012
-25.39	9.40276e-012
-27.5716	1.0612e-012
-23.14	8.92169e-011
-23.5685	5.81183e-011
-24.6628	1.94566e-011
-31.1899	2.84717e-014
-26.6554	2.65285e-012
-22.5366	1.63104e-010
-23.3084	7.53885e-011
-20.4541	1.30881e-009
-27.5062	1.13289e-012
-23.5	6.22401e-011
-23.1484	8.84632e-011
-25.3436	9.84991e-012
-22.6697	1.42786e-010
-22.6064	1.52117e-010
-20.119	1.82993e-009
-29.6944	1.27018e-013
-24.8171	1.66755e-011
-20.8588	8.73233e-010
-24.8146	1.67162e-011
-23.4789	6.35717e-011
-23.8572	4.3548e-011
-25.3142	1.01438e-011
-21.7296	3.65561e-010
-24.2139	3.04803e-011
-17.7612	1.93388e-008
-26.4615	3.2204e-012
-24.436	2.44098e-011
-22.8141	1.2358e-010
-20.9419	8.03576e-010
-18.5326	8.94138e-009
-26.1488	4.40263e-012
-31.1223	3.04629e-014
-25.6344	7.36419e-012
-29.1818	2.12081e-013
-28.0697	6.44919e-013
-23.0792	9.48028e-011
-19.1102	5.0182e-009
-23.6318	5.45556e-011
-19.69	2.81019e-009
-17.9005	1.68227e-008
-24.5946	2.08309e-011
-21.0332	7.33507e-010
-29.9821	9.52689e-014
-22.7348	1.3378e-010
-23.8667	4.3134e-011
-21.0547	7.17874e-010
-29.9408	9.92857e-014
-21.8376	3.28139e-010
-27.1339	1.64405e-012
-27.1372	1.63852e-012
-28.9371	2.70883e-013
-25.0113	1.37323e-011
-29.1613	2.16474e-013
-22.8938	1.14119e-010
-29.0545	2.40881e-013
-27.8123	8.34239e-013
-23.564	5.83825e-011
-20.6797	1.04453e-009
-22.0005	2.78797e-010
-25.7785	6.37574e-012
-19.0038	5.58165e-009
-22.4305	1.81375e-010
-20.3815	1.4074e-009
-24.1626	3.20864e-011
-23.6268	5.48311e-011
-29.802	1.14066e-013
-28.3281	4.98043e-013
-24.1548	3.23366e-011
-23.1201	9.10072e-011
-22.0045	2.7769e-010
-30.983	3.50145e-014
-28.0651	6.47843e-013
-25.0391	1.33549e-011
-28.997	2.55129e-013
-23.1559	8.78071e-011
-22.1899	2.30697e-010
-24.3918	2.55151e-011
-25.6267	7.42129e-012
-22.9493	1.0796e-010
-23.0458	9.80284e-011
-24.9958	1.39462e-011
-32.0915	1.1557e-014
-27.2169	1.51303e-012
-27.474	1.17e-012
-25.4019	9.29124e-012
-21.8998	3.08344e-010
-23.2527	7.97037e-011
-21.9702	2.87384e-010
-26.6733	2.6057e-012
-24.5255	2.23201e-011
-24.1692	3.18753e-011
-25.1993	1.13784e-011
-22.7878	1.26873e-010
-28.0911	6.31262e-013
-23.4375	6.62547e-011
-20.2223	1.65024e-009
-20.4336	1.33594e-009
-25.126	1.22443e-011
-23.5997	5.63374e-011
-31.1559	2.94562e-014
-28.4827	4.26715e-013
-29.2303	2.02047e-013
-24.3941	2.54543e-011
-31.1308	3.02048e-014
-25.9564	5.337e-012
-27.2379	1.48156e-012
-27.9371	7.36328e-013
-23.7315	4.93806e-011
-27.5382	1.09726e-012
-24.585	2.10325e-011
-28.2536	5.36554e-013
-20.2777	1.56132e-009
-24.5433	2.1926e-011
-20.8001	9.26076e-010
-20.091	1.88193e-009
-25.5835	7.74904e-012
-29.5279	1.5003e-013
-25.3143	1.01425e-011
-27.0514	1.7854e-012
-30.8271	4.09208e-014
-27.601	1.03051e-012
-24.4377	2.43702e-011
-28.0335	6.6865e-013
-27.0685	1.75503e-012
-26.5976	2.81055e-012
-24.4927	2.30647e-011
-24.9106	1.51861e-011
-23.427	6.69579e-011
-27.7986	8.45723e-013
-22.5302	1.64159e-010
-22.2934	2.08009e-010
-23.8929	4.20183e-011
-30.4681	5.85981e-014
-23.8515	4.37971e-011
-24.5229	2.23796e-011
-25.392	9.38375e-012
-22.588	1.54935e-010
-20.1975	1.69173e-009
-27.0121	1.85687e-012
-17.6075	2.25514e-008
-26.8325	2.22216e-012
-32.9814	4.74614e-015
-22.8834	1.15306e-010
-24.819	1.66441e-011
-25.9159	5.55761e-012
-29.4884	1.56077e-013
-22.5252	1.64984e-010
-25.6428	7.30285e-012
-17.0231	4.04549e-008
-26.2556	3.95685e-012
-25.0925	1.26608e-011
-26.4439	3.27767e-012
-28.4047	4.61319e-013
-28.2362	5.45962e-013
-28.1038	6.23248e-013
-20.0841	1.89493e-009
